2.646000000000000000e+03	2.551387453045083930e+03
2.646000000000000000e+03	2.537665366633631493e+03
2.652000000000000000e+03	2.535475956553422293e+03
2.657000000000000000e+03	2.536030671778363285e+03
2.633000000000000000e+03	2.537380715699819120e+03
2.643000000000000000e+03	2.547654572622132946e+03
2.641000000000000000e+03	2.547281317518078140e+03
2.665000000000000000e+03	2.547472985837621309e+03
2.668000000000000000e+03	2.538389303766086414e+03
2.644000000000000000e+03	2.538662881097582613e+03
2.617000000000000000e+03	2.542957372624079653e+03
2.627000000000000000e+03	2.546237382468943906e+03
2.638000000000000000e+03	2.542864286836063911e+03
2.662000000000000000e+03	2.545927281921399299e+03
2.637000000000000000e+03	2.556196314682032607e+03
2.608000000000000000e+03	2.552052930320438463e+03
2.625000000000000000e+03	2.546920171012848186e+03
2.612000000000000000e+03	2.555600986799174279e+03
2.620000000000000000e+03	2.574876682831046310e+03
2.611000000000000000e+03	2.576949670058983429e+03
2.629000000000000000e+03	2.585478639826003018e+03
2.637000000000000000e+03	2.580393801892221745e+03
2.638000000000000000e+03	2.596989903530847187e+03
2.616000000000000000e+03	2.592736989511664433e+03
2.620000000000000000e+03	2.592589086151680021e+03
2.624000000000000000e+03	2.596692080893987622e+03
2.619000000000000000e+03	2.583474171420490165e+03
2.637000000000000000e+03	2.599176086494696392e+03
2.609000000000000000e+03	2.597044695575444166e+03
2.621000000000000000e+03	2.597001641986694267e+03
2.621000000000000000e+03	2.605168984510046357e+03
2.634000000000000000e+03	2.609417003907235994e+03
2.615000000000000000e+03	2.610310017114563379e+03
2.624000000000000000e+03	2.609629250440796568e+03
2.617000000000000000e+03	2.609127789564129671e+03
2.628000000000000000e+03	2.606360094395945453e+03
2.633000000000000000e+03	2.610366960389483211e+03
2.624000000000000000e+03	2.610691285855628848e+03
2.625000000000000000e+03	2.605028426398367628e+03
2.640000000000000000e+03	2.586925831261657549e+03
2.645000000000000000e+03	2.609468948613875000e+03
2.613000000000000000e+03	2.609037657057411707e+03
2.642000000000000000e+03	2.609138009342660553e+03
2.615000000000000000e+03	2.609218771331648895e+03
2.625000000000000000e+03	2.612953512312134080e+03
2.632000000000000000e+03	2.600705804063994037e+03
2.641000000000000000e+03	2.596420751457084407e+03
2.633000000000000000e+03	2.602198560542577980e+03
2.646000000000000000e+03	2.592103434432056019e+03
2.614000000000000000e+03	2.592413801210654128e+03
2.627000000000000000e+03	2.578987515219863781e+03
2.644000000000000000e+03	2.578207568544544301e+03
2.632000000000000000e+03	2.577025675477130790e+03
2.637000000000000000e+03	2.590589144340247913e+03
2.641000000000000000e+03	2.599918736772543525e+03
2.648000000000000000e+03	2.582856042691461880e+03
2.640000000000000000e+03	2.586146572477100563e+03
2.654000000000000000e+03	2.599313812974703978e+03
2.647000000000000000e+03	2.572331421735199001e+03
2.606000000000000000e+03	2.568158583360788271e+03
2.618000000000000000e+03	2.570476646917033577e+03
2.616000000000000000e+03	2.565726735844221366e+03
2.616000000000000000e+03	2.563581268332755826e+03
2.593000000000000000e+03	2.556567920269639217e+03
2.581000000000000000e+03	2.566784846213896799e+03
2.570000000000000000e+03	2.563551112261337494e+03
2.569000000000000000e+03	2.555333605422604251e+03
2.559000000000000000e+03	2.558300104736091725e+03
2.582000000000000000e+03	2.555119792645790312e+03
2.579000000000000000e+03	2.557987439003411055e+03
2.572000000000000000e+03	2.561404117674277131e+03
2.545000000000000000e+03	2.553461240676878788e+03
2.529000000000000000e+03	2.551742635140485163e+03
2.561000000000000000e+03	2.557993571061132570e+03
2.581000000000000000e+03	2.559814585051842187e+03
2.571000000000000000e+03	2.564855683818200305e+03
2.586000000000000000e+03	2.576410206846159326e+03
2.627000000000000000e+03	2.581443681907732753e+03
2.619000000000000000e+03	2.580168432767497507e+03
2.624000000000000000e+03	2.584982967513859876e+03
2.621000000000000000e+03	2.593757740897314761e+03
2.646000000000000000e+03	2.594826871433578162e+03
2.627000000000000000e+03	2.594275637387388997e+03
2.641000000000000000e+03	2.601153397362452779e+03
2.632000000000000000e+03	2.610696984002443060e+03
2.630000000000000000e+03	2.620238705489957283e+03
2.663000000000000000e+03	2.620153148717718977e+03
2.626000000000000000e+03	2.630089076290591493e+03
2.639000000000000000e+03	2.631027362704304323e+03
2.631000000000000000e+03	2.628341919695862998e+03
2.627000000000000000e+03	2.634185122690526441e+03
2.646000000000000000e+03	2.636931262591538143e+03
2.636000000000000000e+03	2.639680018032148837e+03
2.642000000000000000e+03	2.644132053740033371e+03
2.636000000000000000e+03	2.659752710660069170e+03
2.653000000000000000e+03	2.658867989906857474e+03
2.640000000000000000e+03	2.655515619404652170e+03
2.652000000000000000e+03	2.661263358323157718e+03
2.644000000000000000e+03	2.675789742742953877e+03
2.676000000000000000e+03	2.685993566184862630e+03
2.656000000000000000e+03	2.695064593425733165e+03
2.634000000000000000e+03	2.701814197994362530e+03
2.665000000000000000e+03	2.699142525737969208e+03
2.704000000000000000e+03	2.700250184831008937e+03
2.681000000000000000e+03	2.702623736946488407e+03
2.676000000000000000e+03	2.704421441480286830e+03
