2.113000000000000000e+03	2.119586683777584767e+03
2.117000000000000000e+03	2.122077995364009439e+03
2.120000000000000000e+03	2.128479702958895814e+03
2.128000000000000000e+03	2.125536924354803887e+03
2.123000000000000000e+03	2.127600623985847506e+03
2.107000000000000000e+03	2.129073688902656158e+03
2.133000000000000000e+03	2.123660815847067170e+03
2.141000000000000000e+03	2.129612574040403160e+03
2.131000000000000000e+03	2.119067564083453362e+03
2.125000000000000000e+03	2.129246769488840982e+03
2.142000000000000000e+03	2.129754048412460179e+03
2.139000000000000000e+03	2.125205364793220724e+03
2.131000000000000000e+03	2.129208809745673534e+03
2.125000000000000000e+03	2.130724982601544525e+03
2.134000000000000000e+03	2.125582366540347266e+03
2.147000000000000000e+03	2.129805994491995989e+03
2.127000000000000000e+03	2.125008664731806221e+03
2.127000000000000000e+03	2.124961207495288818e+03
2.121000000000000000e+03	2.122849818694488476e+03
2.122000000000000000e+03	2.125065787522161827e+03
2.131000000000000000e+03	2.123922818930467201e+03
2.139000000000000000e+03	2.124086219681591956e+03
2.129000000000000000e+03	2.124963818662360154e+03
2.110000000000000000e+03	2.122457756232311567e+03
2.120000000000000000e+03	2.122749144241381600e+03
2.134000000000000000e+03	2.125001535396628697e+03
2.145000000000000000e+03	2.124270497819998582e+03
2.134000000000000000e+03	2.129997318182432991e+03
2.112000000000000000e+03	2.125899285056714689e+03
2.126000000000000000e+03	2.121647981444264587e+03
2.118000000000000000e+03	2.124085232367894150e+03
2.123000000000000000e+03	2.130035473081336477e+03
2.150000000000000000e+03	2.127299665312268644e+03
2.134000000000000000e+03	2.120877162830176985e+03
2.110000000000000000e+03	2.129980821148587438e+03
2.126000000000000000e+03	2.123804653941162996e+03
2.126000000000000000e+03	2.130428490748910463e+03
2.138000000000000000e+03	2.129185580615944218e+03
2.143000000000000000e+03	2.123813607861443870e+03
2.121000000000000000e+03	2.131813531111853081e+03
2.124000000000000000e+03	2.128281635012211609e+03
2.120000000000000000e+03	2.130770907528145017e+03
2.133000000000000000e+03	2.122231521428755968e+03
2.131000000000000000e+03	2.120843830602421349e+03
2.126000000000000000e+03	2.129823186465882372e+03
2.117000000000000000e+03	2.124366015300558047e+03
2.113000000000000000e+03	2.123905543242468866e+03
2.135000000000000000e+03	2.130993085185757536e+03
2.126000000000000000e+03	2.125530609510277372e+03
2.107000000000000000e+03	2.130727066458747231e+03
2.107000000000000000e+03	2.124539421297035460e+03
2.121000000000000000e+03	2.130764709602072344e+03
2.117000000000000000e+03	2.124619494909091827e+03
2.139000000000000000e+03	2.126005182366802273e+03
2.123000000000000000e+03	2.124461928413081750e+03
2.139000000000000000e+03	2.133254860619089868e+03
2.130000000000000000e+03	2.129578175690638545e+03
2.115000000000000000e+03	2.122019678560900047e+03
2.134000000000000000e+03	2.124375403551911859e+03
2.109000000000000000e+03	2.133609951058844672e+03
2.114000000000000000e+03	2.125299765359187859e+03
2.108000000000000000e+03	2.126815733889361127e+03
2.119000000000000000e+03	2.124723926680106615e+03
2.121000000000000000e+03	2.123954053964072500e+03
2.089000000000000000e+03	2.120361116825849876e+03
2.132000000000000000e+03	2.116829352315062351e+03
2.122000000000000000e+03	2.120319351121740056e+03
2.126000000000000000e+03	2.121292612915493464e+03
2.116000000000000000e+03	2.124439113983621155e+03
2.125000000000000000e+03	2.116752176473686632e+03
2.115000000000000000e+03	2.129186649872497583e+03
2.127000000000000000e+03	2.121582012027784913e+03
2.134000000000000000e+03	2.117731585322376304e+03
2.101000000000000000e+03	2.132195337335428576e+03
2.112000000000000000e+03	2.112515625206451205e+03
2.085000000000000000e+03	2.110881991023066348e+03
2.083000000000000000e+03	2.099854602863387754e+03
2.111000000000000000e+03	2.108867715830064753e+03
2.065000000000000000e+03	2.094001582220343607e+03
2.094000000000000000e+03	2.090613351467464327e+03
2.099000000000000000e+03	2.092377817912884439e+03
2.100000000000000000e+03	2.091643116976179499e+03
2.102000000000000000e+03	2.078533335848947900e+03
2.053000000000000000e+03	2.056041620334448453e+03
2.071000000000000000e+03	2.051374931087268124e+03
2.037000000000000000e+03	2.051547099320528105e+03
2.093000000000000000e+03	2.073090984495191606e+03
2.085000000000000000e+03	2.067495739906594736e+03
2.084000000000000000e+03	2.053844203830972674e+03
2.082000000000000000e+03	2.054175317743139658e+03
2.062000000000000000e+03	2.053969944853346078e+03
2.034000000000000000e+03	2.067038002337259513e+03
2.047000000000000000e+03	2.053900286231719747e+03
2.087000000000000000e+03	2.062795925513652492e+03
2.043000000000000000e+03	2.072084505394843745e+03
2.107000000000000000e+03	2.079769739857980767e+03
2.068000000000000000e+03	2.080278276160741825e+03
2.018000000000000000e+03	2.064189309087682886e+03
2.064000000000000000e+03	2.091376965626448509e+03
2.059000000000000000e+03	2.084831906703610002e+03
2.033000000000000000e+03	2.101093194063112151e+03
2.047000000000000000e+03	2.102601829849887054e+03
2.128000000000000000e+03	2.096107266652676117e+03
2.121000000000000000e+03	2.107914740834422901e+03
2.075000000000000000e+03	2.104929810403472857e+03
2.104000000000000000e+03	2.109553518226154210e+03
2.073000000000000000e+03	2.105608540988085679e+03
2.075000000000000000e+03	2.108250924458619465e+03
2.090000000000000000e+03	2.113396976770543461e+03
2.117000000000000000e+03	2.111189219994286304e+03
2.096000000000000000e+03	2.117228465037354454e+03
2.126000000000000000e+03	2.131329815801358563e+03
2.132000000000000000e+03	2.132010122410556960e+03
2.101000000000000000e+03	2.126340629059984622e+03
2.118000000000000000e+03	2.116043259220063192e+03
2.097000000000000000e+03	2.123575122843430563e+03
2.116000000000000000e+03	2.129706970308029668e+03
2.108000000000000000e+03	2.130444167322883459e+03
2.105000000000000000e+03	2.119927065132183998e+03
2.089000000000000000e+03	2.121792475293842926e+03
2.106000000000000000e+03	2.131476487031486158e+03
2.100000000000000000e+03	2.132610122793164464e+03
2.107000000000000000e+03	2.131586197309614363e+03
2.144000000000000000e+03	2.118021551144045588e+03
2.124000000000000000e+03	2.118081330034558960e+03
2.116000000000000000e+03	2.129115927785923759e+03
2.103000000000000000e+03	2.131049812858751466e+03
2.108000000000000000e+03	2.131088358084837182e+03
2.090000000000000000e+03	2.129677079364106703e+03
2.152000000000000000e+03	2.120597651904802660e+03
2.140000000000000000e+03	2.122681674377818126e+03
2.116000000000000000e+03	2.132088957125244178e+03
2.134000000000000000e+03	2.130898284597968996e+03
2.131000000000000000e+03	2.131205257272960807e+03
2.110000000000000000e+03	2.120435815643370915e+03
2.131000000000000000e+03	2.121203800469334965e+03
2.147000000000000000e+03	2.129288756925420785e+03
2.116000000000000000e+03	2.130177892705411068e+03
2.120000000000000000e+03	2.125883755101640872e+03
2.104000000000000000e+03	2.118436531377287793e+03
2.080000000000000000e+03	2.127022825500751424e+03
2.102000000000000000e+03	2.113276322780332521e+03
2.086000000000000000e+03	2.109916286434386166e+03
2.139000000000000000e+03	2.121253428881292621e+03
2.112000000000000000e+03	2.119581597503321518e+03
2.086000000000000000e+03	2.116526379202575754e+03
2.116000000000000000e+03	2.117276271553836978e+03
2.116000000000000000e+03	2.116622035777174005e+03
2.101000000000000000e+03	2.136325173050848662e+03
2.195000000000000000e+03	2.134616196050848430e+03
