5.395000000000000000e+03	5.286238588945087031e+03
5.373000000000000000e+03	5.286472845868343938e+03
5.383000000000000000e+03	5.240717810340132019e+03
5.372000000000000000e+03	5.286512824143914258e+03
5.400000000000000000e+03	5.272389113661991360e+03
5.373000000000000000e+03	5.244034541730232377e+03
5.368000000000000000e+03	5.232908852133197797e+03
5.413000000000000000e+03	5.244012778802856701e+03
5.343000000000000000e+03	5.231980427268135827e+03
5.386000000000000000e+03	5.226145535905227007e+03
5.448000000000000000e+03	5.211190290008679767e+03
5.377000000000000000e+03	5.229082871189435537e+03
5.348000000000000000e+03	5.224685055047791138e+03
5.341000000000000000e+03	5.228059475867287802e+03
5.324000000000000000e+03	5.217569113545473556e+03
5.322000000000000000e+03	5.200105265431719999e+03
5.411000000000000000e+03	5.207308417716370968e+03
5.385000000000000000e+03	5.201673888841739426e+03
5.300000000000000000e+03	5.210969482467441594e+03
5.426000000000000000e+03	5.217849098185274670e+03
5.316000000000000000e+03	5.214709938988865360e+03
5.288000000000000000e+03	5.208105289928183993e+03
5.318000000000000000e+03	5.187908779621269787e+03
5.356000000000000000e+03	5.215104118218775511e+03
5.409000000000000000e+03	5.219787118071565601e+03
5.295000000000000000e+03	5.209243239989624271e+03
5.315000000000000000e+03	5.219622973357681076e+03
5.293000000000000000e+03	5.212481927764935790e+03
5.305000000000000000e+03	5.223703899687655394e+03
5.284000000000000000e+03	5.234595381145149076e+03
5.287000000000000000e+03	5.208386960243909925e+03
5.268000000000000000e+03	5.193029897872178481e+03
5.270000000000000000e+03	5.185942565627420663e+03
5.296000000000000000e+03	5.199842406334796578e+03
5.265000000000000000e+03	5.203364020996784348e+03
5.278000000000000000e+03	5.212771048771289315e+03
5.261000000000000000e+03	5.206576686097389029e+03
5.274000000000000000e+03	5.212400115588733570e+03
5.272000000000000000e+03	5.207419772422432288e+03
5.263000000000000000e+03	5.189879491698053243e+03
5.296000000000000000e+03	5.189231468840966045e+03
5.275000000000000000e+03	5.200695508289559257e+03
5.293000000000000000e+03	5.203189159119583564e+03
5.293000000000000000e+03	5.197043617871879178e+03
5.295000000000000000e+03	5.211523650100581108e+03
5.340000000000000000e+03	5.210415812558723701e+03
5.403000000000000000e+03	5.228454757853625779e+03
5.417000000000000000e+03	5.242172415932809599e+03
5.436000000000000000e+03	5.253644763742979194e+03
5.364000000000000000e+03	5.253470051090173911e+03
5.415000000000000000e+03	5.289074425640545996e+03
5.453000000000000000e+03	5.286597920556453573e+03
5.419000000000000000e+03	5.314851407313943128e+03
5.474000000000000000e+03	5.356862976191408961e+03
5.523000000000000000e+03	5.418258256061242719e+03
5.576000000000000000e+03	5.456623185115114211e+03
5.555000000000000000e+03	5.609647194191595190e+03
5.561000000000000000e+03	5.647341239905787006e+03
5.515000000000000000e+03	5.642629561815467241e+03
5.556000000000000000e+03	5.657609689738142151e+03
5.560000000000000000e+03	5.666289731371359267e+03
5.540000000000000000e+03	5.691878027621554793e+03
5.541000000000000000e+03	5.700698154632382284e+03
5.567000000000000000e+03	5.797778020384899719e+03
5.635000000000000000e+03	5.797604200181469423e+03
5.692000000000000000e+03	5.805096985054619836e+03
5.862000000000000000e+03	5.805096985054619836e+03
5.922000000000000000e+03	5.849699325918869363e+03
6.015000000000000000e+03	6.049960640107284235e+03
6.139000000000000000e+03	6.113266417274727246e+03
6.388000000000000000e+03	6.118379975121358257e+03
6.526000000000000000e+03	6.126288826709761452e+03
6.730000000000000000e+03	6.241179438073210804e+03
6.935000000000000000e+03	6.256122697249483281e+03
7.090000000000000000e+03	6.266666089195539826e+03
7.411000000000000000e+03	6.401204104931661277e+03
7.797000000000000000e+03	6.566602782112107889e+03
8.276000000000000000e+03	6.761457788615330173e+03
8.713000000000000000e+03	6.962866619418257869e+03
9.028000000000000000e+03	7.296428134603663239e+03
9.349000000000000000e+03	7.556442502890614378e+03
9.727000000000000000e+03	7.962093838320995019e+03
9.750000000000000000e+03	8.035542596554571901e+03
9.940000000000000000e+03	8.155366686806911275e+03
9.940000000000000000e+03	8.469209501997574989e+03
9.787000000000000000e+03	8.582202064088754923e+03
9.576000000000000000e+03	8.689094165383950894e+03
9.483000000000000000e+03	8.793023194080475150e+03
9.531000000000000000e+03	8.995652710905858839e+03
9.419000000000000000e+03	9.121340590168960262e+03
9.326000000000000000e+03	9.208234416563163904e+03
9.424000000000000000e+03	9.411049523818872331e+03
9.401000000000000000e+03	9.882199864982214422e+03
9.306000000000000000e+03	1.001752832064840004e+04
9.214000000000000000e+03	1.012067674845066904e+04
9.238000000000000000e+03	1.022014322286571041e+04
9.235000000000000000e+03	1.023974775307907657e+04
9.101000000000000000e+03	1.025451974626988340e+04
9.216000000000000000e+03	1.040017291422667586e+04
9.162000000000000000e+03	1.041795369079878037e+04
9.198000000000000000e+03	1.043140421598600005e+04
9.373000000000000000e+03	1.045240210357993055e+04
9.423000000000000000e+03	1.044658924955507973e+04
9.404000000000000000e+03	1.049303255812879979e+04
9.371000000000000000e+03	1.057752479431944448e+04
9.278000000000000000e+03	1.061875324008663301e+04
9.207000000000000000e+03	1.069089962825830480e+04
9.170000000000000000e+03	1.080923948356424444e+04
9.221000000000000000e+03	1.093077595737474076e+04
9.165000000000000000e+03	1.103068835873170428e+04
9.138000000000000000e+03	1.105521769217494329e+04
9.084000000000000000e+03	1.110308203927309842e+04
9.035000000000000000e+03	1.121335608219751521e+04
8.997000000000000000e+03	1.134072574822738716e+04
8.818000000000000000e+03	1.135952110453581008e+04
8.773000000000000000e+03	1.135823324765465441e+04
8.784000000000000000e+03	1.134162061295413514e+04
8.732000000000000000e+03	1.134159890605442888e+04
8.630000000000000000e+03	1.134126389074561121e+04
8.529000000000000000e+03	1.133553752593036006e+04
8.499000000000000000e+03	1.133553752593036006e+04
8.411000000000000000e+03	1.134917909661739577e+04
8.389000000000000000e+03	1.134909864474319875e+04
8.278000000000000000e+03	1.136271811025092939e+04
8.198000000000000000e+03	1.133226748473412408e+04
8.123000000000000000e+03	1.129277488130967322e+04
8.116000000000000000e+03	1.129101934241039271e+04
8.062000000000000000e+03	1.130011479427726226e+04
7.883000000000000000e+03	1.130559029445703345e+04
7.904000000000000000e+03	1.129534122222163933e+04
7.771000000000000000e+03	1.133554723790157004e+04
7.711000000000000000e+03	1.133535854219895919e+04
7.837000000000000000e+03	1.133535854219895919e+04
7.930000000000000000e+03	1.135770091961240360e+04
7.912000000000000000e+03	1.134264368474345065e+04
8.147000000000000000e+03	1.131136441109345287e+04
8.049000000000000000e+03	1.130245119863907530e+04
8.102000000000000000e+03	1.124931374322884221e+04
8.066000000000000000e+03	1.118798488563797400e+04
8.096000000000000000e+03	1.114501736405044721e+04
8.021000000000000000e+03	1.108301319060741116e+04
7.989000000000000000e+03	1.094784352257689898e+04
8.213000000000000000e+03	1.092099906223274593e+04
8.159000000000000000e+03	1.089662540258707486e+04
8.225000000000000000e+03	1.089380528454620799e+04
8.188000000000000000e+03	1.089677285710346041e+04
8.188000000000000000e+03	1.084457077565188411e+04
8.171000000000000000e+03	1.088509868406651549e+04
8.078000000000000000e+03	1.088509868406651549e+04
8.100000000000000000e+03	1.086831162863433019e+04
8.016000000000000000e+03	1.087167753946306038e+04
7.923000000000000000e+03	1.087251812719458394e+04
7.917000000000000000e+03	1.088777551368635250e+04
7.914000000000000000e+03	1.086766664021662109e+04
8.049000000000000000e+03	1.085026258634464466e+04
8.092000000000000000e+03	1.087891943984831232e+04
8.107000000000000000e+03	1.086759189913931186e+04
7.959000000000000000e+03	1.086759189913931186e+04
8.027000000000000000e+03	1.086759189913931186e+04
8.044000000000000000e+03	1.086624728333588791e+04
8.049000000000000000e+03	1.086848426301764812e+04
8.025000000000000000e+03	1.092578905843865505e+04
8.108000000000000000e+03	1.087295203797412250e+04
8.071000000000000000e+03	1.086264876782782994e+04
8.111000000000000000e+03	1.088315281969391799e+04
8.115000000000000000e+03	1.086418909162415366e+04
8.049000000000000000e+03	1.081396147330333770e+04
8.043000000000000000e+03	1.081329229580905485e+04
7.984000000000000000e+03	1.077541855424760615e+04
8.088000000000000000e+03	1.069826404451598137e+04
8.025000000000000000e+03	1.069929317549383995e+04
7.924000000000000000e+03	1.061159418073395136e+04
7.920000000000000000e+03	1.054918402242072261e+04
8.021000000000000000e+03	1.054736881066827846e+04
7.945000000000000000e+03	1.054736881066827846e+04
7.948000000000000000e+03	1.051003014194669413e+04
7.915000000000000000e+03	1.044104931784608016e+04
8.004000000000000000e+03	1.044104931784608016e+04
7.939000000000000000e+03	1.041528735928604328e+04
7.996000000000000000e+03	1.036970785183403132e+04
7.973000000000000000e+03	1.036970785183403132e+04
7.928000000000000000e+03	1.033301557913565739e+04
7.914000000000000000e+03	1.033733027334401959e+04
7.995000000000000000e+03	1.032640509231440592e+04
8.062000000000000000e+03	1.028453397976158158e+04
7.898000000000000000e+03	1.020055908652898142e+04
7.944000000000000000e+03	1.014279939278647726e+04
8.003000000000000000e+03	1.005186868203304039e+04
7.949000000000000000e+03	9.963027673921455062e+03
7.927000000000000000e+03	9.852179372163991502e+03
7.822000000000000000e+03	9.663120192668144227e+03
7.830000000000000000e+03	9.395273830620748413e+03
7.837000000000000000e+03	9.389613103133990080e+03
7.828000000000000000e+03	9.221452467844563216e+03
7.777000000000000000e+03	9.106109457339516666e+03
7.718000000000000000e+03	8.994454452268797468e+03
7.691000000000000000e+03	9.000798572706709820e+03
7.601000000000000000e+03	8.911582532271395394e+03
7.642000000000000000e+03	8.799096300275768954e+03
7.629000000000000000e+03	8.777318422350677793e+03
7.657000000000000000e+03	8.730889573113057850e+03
7.533000000000000000e+03	8.547412453560113136e+03
7.482000000000000000e+03	8.491367100351515546e+03
7.465000000000000000e+03	8.439589242934147478e+03
7.362000000000000000e+03	8.293715684729297209e+03
7.326000000000000000e+03	8.079028908228802720e+03
7.231000000000000000e+03	7.991448066898094112e+03
7.133000000000000000e+03	7.825046537014943169e+03
7.066000000000000000e+03	7.760169962503724491e+03
6.970000000000000000e+03	7.628462608955585893e+03
6.870000000000000000e+03	7.580647677920207570e+03
6.769000000000000000e+03	7.522912738990014077e+03
6.685000000000000000e+03	7.441493889242630758e+03
6.555000000000000000e+03	7.331692987874091159e+03
6.397000000000000000e+03	7.269276796977530466e+03
6.358000000000000000e+03	7.137898844883464335e+03
6.335000000000000000e+03	7.023072105658637156e+03
6.159000000000000000e+03	6.847889430846988034e+03
6.030000000000000000e+03	6.842837656832679386e+03
5.864000000000000000e+03	6.771286406409875781e+03
5.802000000000000000e+03	6.508377965831805341e+03
5.813000000000000000e+03	6.500655683955306813e+03
5.708000000000000000e+03	6.411738393520543468e+03
5.582000000000000000e+03	6.327904702898139476e+03
5.589000000000000000e+03	6.301909773767921251e+03
5.538000000000000000e+03	6.298846326409357971e+03
5.487000000000000000e+03	6.219887201274970721e+03
5.528000000000000000e+03	6.194133749895778237e+03
5.514000000000000000e+03	6.038196819010188847e+03
5.513000000000000000e+03	5.999879444569973202e+03
5.477000000000000000e+03	5.979609284647725872e+03
5.508000000000000000e+03	5.980590835301963125e+03
5.532000000000000000e+03	5.815586201605204224e+03
5.511000000000000000e+03	5.813089360723727623e+03
5.477000000000000000e+03	5.808784779813252499e+03
5.505000000000000000e+03	5.808877257464422655e+03
5.505000000000000000e+03	5.801624638465489625e+03
5.506000000000000000e+03	5.810071890336907018e+03
5.525000000000000000e+03	5.836758985760739051e+03
5.544000000000000000e+03	5.809051784917962323e+03
5.541000000000000000e+03	5.812691387337687956e+03
5.515000000000000000e+03	5.798005871746692719e+03
5.510000000000000000e+03	5.783984509199538479e+03
5.514000000000000000e+03	5.798238352714596658e+03
5.519000000000000000e+03	5.784276317626067794e+03
5.536000000000000000e+03	5.773794399106071978e+03
5.477000000000000000e+03	5.774924926253914236e+03
5.500000000000000000e+03	5.795155329117286783e+03
5.500000000000000000e+03	5.770615725122773256e+03
5.479000000000000000e+03	5.748218115047346146e+03
5.463000000000000000e+03	5.741753756483183679e+03
5.485000000000000000e+03	5.740519972005249656e+03
5.482000000000000000e+03	5.740992424650841713e+03
5.441000000000000000e+03	5.735280574562321817e+03
5.344000000000000000e+03	5.741070501451043128e+03
5.452000000000000000e+03	5.717251961232383110e+03
5.446000000000000000e+03	5.635616320891364012e+03
5.380000000000000000e+03	5.655414805005697417e+03
5.419000000000000000e+03	5.606190053111213274e+03
5.520000000000000000e+03	5.561020741181073390e+03
5.484000000000000000e+03	5.584883080490672000e+03
5.411000000000000000e+03	5.553009802077668610e+03
5.418000000000000000e+03	5.517704950214560085e+03
5.347000000000000000e+03	5.458562741295935666e+03
5.388000000000000000e+03	5.479135753384414784e+03
5.325000000000000000e+03	5.476712535185743945e+03
5.310000000000000000e+03	5.335483669714089956e+03
5.281000000000000000e+03	5.330833795817621649e+03
5.292000000000000000e+03	5.327864589330167291e+03
5.260000000000000000e+03	5.330456279516886752e+03
5.275000000000000000e+03	5.329706749466471592e+03
5.218000000000000000e+03	5.328306231565491544e+03
5.208000000000000000e+03	5.288345019563530514e+03
5.154000000000000000e+03	5.296423280184754731e+03
5.161000000000000000e+03	5.289174621087529886e+03
5.188000000000000000e+03	5.278419050629337107e+03
5.213000000000000000e+03	5.265822033787168039e+03
5.201000000000000000e+03	5.277954893020999407e+03
5.160000000000000000e+03	5.288590822277525149e+03
5.115000000000000000e+03	5.262040309801256626e+03
5.136000000000000000e+03	5.262175721455611892e+03
5.228000000000000000e+03	5.274840330839002490e+03
5.224000000000000000e+03	5.270176153980300114e+03
5.178000000000000000e+03	5.268804556919149036e+03
5.193000000000000000e+03	5.266345957835224908e+03
5.165000000000000000e+03	5.270282469550033056e+03
5.242000000000000000e+03	5.272918895486178371e+03
5.135000000000000000e+03	5.270393535092764068e+03
5.093000000000000000e+03	5.214706489692018295e+03
5.136000000000000000e+03	5.230528174305712128e+03
5.135000000000000000e+03	5.250345285497527584e+03
5.086000000000000000e+03	5.240741312159174413e+03
5.078000000000000000e+03	5.230824233900697436e+03
5.130000000000000000e+03	5.231902572550272453e+03
5.276000000000000000e+03	5.235598667328545162e+03
5.233000000000000000e+03	5.232029841990452042e+03
5.179000000000000000e+03	5.260819601443716238e+03
5.149000000000000000e+03	5.270292773692091032e+03
5.144000000000000000e+03	5.233022532030243383e+03
5.051000000000000000e+03	5.268434758997211247e+03
5.168000000000000000e+03	5.255084798528025203e+03
5.181000000000000000e+03	5.242147883374522280e+03
5.110000000000000000e+03	5.252592211861750911e+03
5.262000000000000000e+03	5.227629963217748809e+03
5.161000000000000000e+03	5.231083551149346022e+03
5.123000000000000000e+03	5.237986242110923740e+03
5.121000000000000000e+03	5.244447414774902427e+03
5.283000000000000000e+03	5.267650564986113750e+03
5.216000000000000000e+03	5.268898051881082210e+03
5.190000000000000000e+03	5.249775730845070939e+03
5.165000000000000000e+03	5.248365528102538519e+03
5.186000000000000000e+03	5.259244772615891634e+03
5.185000000000000000e+03	5.266593195844157890e+03
5.144000000000000000e+03	5.279053208810355500e+03
5.247000000000000000e+03	5.278141229838023719e+03
5.189000000000000000e+03	5.284672302391408266e+03
5.144000000000000000e+03	5.279807540180105207e+03
5.151000000000000000e+03	5.278758132827442751e+03
5.210000000000000000e+03	5.258180979941918849e+03
5.196000000000000000e+03	5.280780659900251521e+03
5.154000000000000000e+03	5.266150145121497189e+03
5.196000000000000000e+03	5.272642979877200560e+03
5.111000000000000000e+03	5.281061083429147402e+03
5.151000000000000000e+03	5.280570490918713404e+03
5.179000000000000000e+03	5.266519522036262060e+03
5.168000000000000000e+03	5.260373340359195936e+03
5.143000000000000000e+03	5.267317521061600928e+03
5.141000000000000000e+03	5.267551856437634342e+03
5.214000000000000000e+03	5.272462629958114121e+03
5.196000000000000000e+03	5.283398720093421616e+03
5.240000000000000000e+03	5.281547903898243021e+03
5.212000000000000000e+03	5.265446522497601109e+03
5.218000000000000000e+03	5.266902650054691549e+03
5.197000000000000000e+03	5.256580417368433700e+03
5.242000000000000000e+03	5.270825564069536995e+03
5.172000000000000000e+03	5.284253372884106284e+03
5.216000000000000000e+03	5.264602489828912439e+03
5.315000000000000000e+03	5.280274935663104770e+03
5.242000000000000000e+03	5.263166934635841244e+03
5.230000000000000000e+03	5.277031674074716648e+03
5.295000000000000000e+03	5.299758911027269278e+03
5.256000000000000000e+03	5.267672349630471217e+03
5.260000000000000000e+03	5.287060855544354126e+03
5.249000000000000000e+03	5.295543857144016329e+03
5.220000000000000000e+03	5.299139104817125371e+03
5.262000000000000000e+03	5.297958875177023401e+03
5.265000000000000000e+03	5.298236048302848758e+03
5.300000000000000000e+03	5.297122466448009618e+03
5.305000000000000000e+03	5.294162444644566676e+03
5.276000000000000000e+03	5.280823553076334065e+03
5.295000000000000000e+03	5.286687908040066759e+03
5.293000000000000000e+03	5.345685497400153508e+03
5.398000000000000000e+03	5.345826778556220233e+03
5.301000000000000000e+03	5.312083423369278535e+03
5.383000000000000000e+03	5.351491249109310957e+03
5.395000000000000000e+03	5.312413686153990056e+03
5.340000000000000000e+03	5.330755111196604958e+03
5.330000000000000000e+03	5.359219697255729443e+03
5.326000000000000000e+03	5.362788069149853982e+03
5.395000000000000000e+03	5.358424717188208888e+03
5.449000000000000000e+03	5.367631640915392381e+03
5.580000000000000000e+03	5.394567025587757598e+03
5.618000000000000000e+03	5.449473890807873431e+03
5.686000000000000000e+03	5.493465183754982718e+03
5.759000000000000000e+03	5.589326346242247382e+03
5.942000000000000000e+03	5.592128588332362597e+03
6.241000000000000000e+03	5.691397323149321892e+03
6.430000000000000000e+03	5.748270831726265897e+03
6.554000000000000000e+03	5.872116374256286690e+03
6.706000000000000000e+03	6.002131751637009984e+03
6.872000000000000000e+03	6.135917030719971081e+03
7.096000000000000000e+03	6.143423374300451542e+03
7.176000000000000000e+03	6.251879190134268356e+03
7.297000000000000000e+03	6.248641545139096706e+03
7.371000000000000000e+03	6.252668594414476502e+03
7.520000000000000000e+03	6.283053459573959117e+03
7.517000000000000000e+03	6.378794051933738956e+03
7.635000000000000000e+03	6.425468324769055471e+03
7.720000000000000000e+03	6.427976374767139532e+03
7.803000000000000000e+03	6.445276339199326685e+03
7.808000000000000000e+03	6.440080335949111941e+03
7.751000000000000000e+03	6.517091083831383003e+03
7.780000000000000000e+03	6.595443145061875839e+03
7.866000000000000000e+03	6.686954590126209041e+03
7.988000000000000000e+03	6.699592904933330828e+03
8.066000000000000000e+03	6.813342704774232516e+03
8.134000000000000000e+03	6.874965114148357316e+03
8.253000000000000000e+03	6.976868753666015436e+03
8.335000000000000000e+03	7.015085857655439213e+03
8.407000000000000000e+03	7.075504237467431267e+03
8.510000000000000000e+03	7.108034426442909535e+03
8.656000000000000000e+03	7.331376182940229228e+03
8.808000000000000000e+03	7.346414216271479745e+03
8.899000000000000000e+03	7.570078073315166876e+03
9.075000000000000000e+03	7.657317905550576143e+03
9.207000000000000000e+03	7.668564698138457061e+03
9.211000000000000000e+03	7.705681435574807438e+03
9.222000000000000000e+03	7.829793094236197248e+03
9.182000000000000000e+03	8.033885604656271425e+03
9.080000000000000000e+03	8.041307869590402333e+03
9.024000000000000000e+03	8.193947623701242264e+03
9.024000000000000000e+03	8.225223583186214455e+03
8.930000000000000000e+03	8.200715201857175998e+03
8.960000000000000000e+03	8.438372279998709928e+03
8.980000000000000000e+03	8.423438395466379006e+03
9.062000000000000000e+03	8.456861406809379332e+03
9.102000000000000000e+03	8.453919324026241156e+03
9.177000000000000000e+03	8.493568565137142286e+03
9.179000000000000000e+03	8.493568565137142286e+03
9.160000000000000000e+03	8.502950157655655858e+03
9.113000000000000000e+03	8.667620948709276490e+03
9.056000000000000000e+03	8.679366802392883983e+03
8.985000000000000000e+03	8.648518239054286823e+03
8.864000000000000000e+03	8.471850175157795093e+03
8.900000000000000000e+03	8.445662855473399759e+03
8.869000000000000000e+03	8.384126202587372973e+03
8.816000000000000000e+03	8.362893329934315261e+03
8.735000000000000000e+03	8.335937080030937068e+03
8.682000000000000000e+03	8.348171821112613543e+03
8.583000000000000000e+03	8.304172702104264317e+03
8.539000000000000000e+03	8.270994873798987101e+03
8.404000000000000000e+03	8.173649262839128824e+03
8.358000000000000000e+03	8.027298281301887073e+03
8.199000000000000000e+03	7.925179724013168197e+03
8.186000000000000000e+03	7.900134420495359336e+03
8.204000000000000000e+03	7.795242175752021467e+03
8.227000000000000000e+03	7.744549485562388327e+03
8.215000000000000000e+03	7.621570717512355259e+03
8.102000000000000000e+03	7.552338585766896358e+03
8.186000000000000000e+03	7.475793165125282030e+03
8.265000000000000000e+03	7.475793165125282030e+03
8.206000000000000000e+03	7.388779781512745103e+03
8.121000000000000000e+03	7.147419991133110670e+03
8.115000000000000000e+03	7.073650623396330047e+03
8.091000000000000000e+03	6.887229002535377731e+03
7.966000000000000000e+03	6.858581139431782503e+03
7.804000000000000000e+03	6.771239923732913667e+03
7.770000000000000000e+03	6.749697981105050530e+03
7.685000000000000000e+03	6.682836340811994887e+03
7.541000000000000000e+03	6.746854783618276088e+03
7.414000000000000000e+03	6.769274092769098388e+03
7.383000000000000000e+03	6.779000726396069695e+03
7.303000000000000000e+03	6.876093254816346416e+03
7.266000000000000000e+03	6.877441333766190837e+03
7.208000000000000000e+03	6.907412909782679890e+03
7.220000000000000000e+03	6.907734126908379949e+03
7.153000000000000000e+03	6.907184790771080770e+03
7.096000000000000000e+03	6.907493812317988159e+03
7.011000000000000000e+03	6.933070624972039695e+03
6.987000000000000000e+03	6.933070624972039695e+03
6.913000000000000000e+03	6.878492295944445686e+03
6.816000000000000000e+03	7.032583458443993550e+03
6.748000000000000000e+03	6.926693880675088622e+03
6.644000000000000000e+03	6.885100994660163451e+03
6.608000000000000000e+03	7.095447113928422368e+03
6.510000000000000000e+03	7.073187653837948346e+03
6.493000000000000000e+03	7.061833062050835906e+03
6.514000000000000000e+03	7.102576138624440318e+03
6.513000000000000000e+03	7.072756217891282176e+03
6.379000000000000000e+03	7.053701921378215957e+03
6.365000000000000000e+03	7.026443741788661100e+03
6.355000000000000000e+03	7.062974974215222574e+03
6.264000000000000000e+03	7.060346480294821049e+03
6.287000000000000000e+03	7.060346480294821049e+03
6.274000000000000000e+03	7.060467808706508549e+03
6.277000000000000000e+03	7.027029388659467259e+03
6.248000000000000000e+03	7.028206036398086326e+03
6.187000000000000000e+03	6.944256859083950076e+03
6.263000000000000000e+03	7.000354586646270945e+03
6.315000000000000000e+03	6.997172825682490839e+03
6.285000000000000000e+03	6.883256090340907576e+03
6.288000000000000000e+03	6.934934136583325198e+03
6.297000000000000000e+03	6.930204288394447758e+03
6.329000000000000000e+03	6.794407605148074254e+03
6.296000000000000000e+03	6.772078207811445282e+03
6.342000000000000000e+03	6.771900710292874464e+03
6.384000000000000000e+03	6.747925386409552630e+03
6.351000000000000000e+03	6.739369074094026473e+03
6.371000000000000000e+03	6.709070572481626186e+03
6.401000000000000000e+03	6.624703175053348787e+03
6.395000000000000000e+03	6.617703975577785059e+03
6.465000000000000000e+03	6.584690802618659291e+03
6.515000000000000000e+03	6.557574469799568760e+03
6.484000000000000000e+03	6.482329542828013473e+03
6.522000000000000000e+03	6.453069599530846062e+03
6.540000000000000000e+03	6.436453440951753691e+03
6.542000000000000000e+03	6.385898885576375505e+03
6.603000000000000000e+03	6.353840732254710019e+03
6.586000000000000000e+03	6.352696307501882984e+03
6.528000000000000000e+03	6.348876801296935810e+03
6.505000000000000000e+03	6.287878404086593036e+03
6.500000000000000000e+03	6.289172838941724876e+03
6.465000000000000000e+03	6.285863198861458841e+03
6.444000000000000000e+03	6.285652850128293721e+03
6.412000000000000000e+03	6.286606218535855078e+03
6.397000000000000000e+03	6.294335305817244262e+03
6.348000000000000000e+03	6.242529126071255632e+03
6.319000000000000000e+03	6.239061055479446622e+03
6.275000000000000000e+03	6.226727869228575400e+03
6.235000000000000000e+03	6.209091453311400073e+03
6.195000000000000000e+03	6.126450111327663762e+03
6.137000000000000000e+03	6.114859024839636731e+03
6.064000000000000000e+03	6.083139076664901950e+03
6.015000000000000000e+03	6.003234400013324375e+03
5.986000000000000000e+03	5.957077322268220996e+03
5.893000000000000000e+03	5.933727427065946358e+03
5.806000000000000000e+03	5.882572853275023590e+03
5.748000000000000000e+03	5.804125361699459972e+03
5.749000000000000000e+03	5.745196483982424070e+03
5.728000000000000000e+03	5.698943160012517183e+03
5.728000000000000000e+03	5.651481905754129002e+03
5.732000000000000000e+03	5.636130628417368825e+03
5.769000000000000000e+03	5.613723810232187134e+03
5.717000000000000000e+03	5.561526479060737074e+03
5.704000000000000000e+03	5.586260684975061849e+03
5.674000000000000000e+03	5.559991885928505326e+03
5.630000000000000000e+03	5.635579002795179804e+03
5.605000000000000000e+03	5.611838866950390184e+03
5.591000000000000000e+03	5.566318913801092094e+03
5.559000000000000000e+03	5.552252407752183899e+03
5.556000000000000000e+03	5.548237157484495583e+03
5.540000000000000000e+03	5.539806462854548954e+03
5.560000000000000000e+03	5.541119116874092470e+03
5.545000000000000000e+03	5.536026912884097328e+03
5.518000000000000000e+03	5.534419900661750944e+03
5.493000000000000000e+03	5.531392305406635387e+03
5.536000000000000000e+03	5.494144494415535519e+03
5.506000000000000000e+03	5.534739967128120043e+03
5.552000000000000000e+03	5.534739967128120043e+03
5.573000000000000000e+03	5.492762849068671130e+03
5.506000000000000000e+03	5.492227036716402836e+03
5.499000000000000000e+03	5.492606560543211344e+03
5.553000000000000000e+03	5.492361482517168952e+03
5.582000000000000000e+03	5.488926457293618114e+03
5.578000000000000000e+03	5.480215822033645964e+03
5.629000000000000000e+03	5.456615381583610542e+03
5.663000000000000000e+03	5.478556799129144565e+03
5.603000000000000000e+03	5.457614814295540782e+03
5.597000000000000000e+03	5.456324846509540293e+03
5.583000000000000000e+03	5.437806474650365999e+03
5.511000000000000000e+03	5.437062164376227884e+03
5.517000000000000000e+03	5.437622711315178094e+03
5.468000000000000000e+03	5.434120403136872483e+03
5.449000000000000000e+03	5.431388778038665805e+03
5.445000000000000000e+03	5.391826653882149913e+03
5.370000000000000000e+03	5.372445853379244909e+03
5.408000000000000000e+03	5.380902843860238136e+03
5.375000000000000000e+03	5.377492327688344631e+03
5.410000000000000000e+03	5.378638997816276969e+03
5.362000000000000000e+03	5.341989351414579687e+03
5.373000000000000000e+03	5.339197221547838126e+03
5.369000000000000000e+03	5.319400302084799478e+03
5.351000000000000000e+03	5.319919365016900883e+03
5.366000000000000000e+03	5.313874948062014482e+03
5.342000000000000000e+03	5.313508995822359793e+03
5.296000000000000000e+03	5.302551973515916870e+03
5.240000000000000000e+03	5.288214776264932880e+03
5.223000000000000000e+03	5.295023956705628734e+03
5.266000000000000000e+03	5.290283433128432080e+03
5.250000000000000000e+03	5.277281662425798459e+03
5.231000000000000000e+03	5.277987177624195283e+03
5.236000000000000000e+03	5.281790983408390275e+03
5.257000000000000000e+03	5.275662351760612182e+03
5.175000000000000000e+03	5.262111489037150022e+03
5.150000000000000000e+03	5.234648917799813717e+03
5.102000000000000000e+03	5.234776701695225711e+03
5.161000000000000000e+03	5.231279663113279639e+03
5.127000000000000000e+03	5.228492736269941815e+03
5.228000000000000000e+03	5.216507949443202961e+03
5.176000000000000000e+03	5.226374715374775406e+03
5.169000000000000000e+03	5.214525502561675239e+03
5.150000000000000000e+03	5.230749657921460312e+03
5.229000000000000000e+03	5.231139833524047390e+03
5.208000000000000000e+03	5.248589209715322795e+03
5.204000000000000000e+03	5.255814825408778233e+03
5.149000000000000000e+03	5.241593782649337300e+03
