2.262000000000000000e+03	2.225200299016250483e+03
2.095000000000000000e+03	2.180159298186386422e+03
2.006000000000000000e+03	2.173678705874276147e+03
1.962000000000000000e+03	2.155961020662913597e+03
1.945000000000000000e+03	2.141143782936957905e+03
1.979000000000000000e+03	2.139694433561207006e+03
1.969000000000000000e+03	2.135741161730033582e+03
1.978000000000000000e+03	2.107644865184669470e+03
1.959000000000000000e+03	2.135565943295911893e+03
1.951000000000000000e+03	2.134961303057842088e+03
1.965000000000000000e+03	2.107933703024258193e+03
1.944000000000000000e+03	2.054021091961808906e+03
1.979000000000000000e+03	2.051507705654950314e+03
1.969000000000000000e+03	1.996558626629482433e+03
1.963000000000000000e+03	1.996504834827205059e+03
1.944000000000000000e+03	1.992942966943150395e+03
2.009000000000000000e+03	1.996314458995491350e+03
2.025000000000000000e+03	2.006948218611547418e+03
2.003000000000000000e+03	2.006942328176050978e+03
1.956000000000000000e+03	1.996091855923981029e+03
1.938000000000000000e+03	1.990070327069047607e+03
1.946000000000000000e+03	1.991861940485903915e+03
1.943000000000000000e+03	1.995316950412307733e+03
1.923000000000000000e+03	1.994516485011924487e+03
1.939000000000000000e+03	1.990099289106342212e+03
1.992000000000000000e+03	1.985925963296950840e+03
1.974000000000000000e+03	1.988301424493911782e+03
1.996000000000000000e+03	1.993767174033795072e+03
2.005000000000000000e+03	1.985944861432399193e+03
1.958000000000000000e+03	1.986198803846492183e+03
1.954000000000000000e+03	1.988430703989326275e+03
1.934000000000000000e+03	1.987436452501699478e+03
1.972000000000000000e+03	1.987867575173583418e+03
1.951000000000000000e+03	1.986580951056848789e+03
1.953000000000000000e+03	1.988969789399028514e+03
1.962000000000000000e+03	1.990106635825710555e+03
1.981000000000000000e+03	1.981787744178231378e+03
1.987000000000000000e+03	1.991794998676477690e+03
1.989000000000000000e+03	1.992283933330772925e+03
1.936000000000000000e+03	1.995866550391720693e+03
1.936000000000000000e+03	1.988873998835345901e+03
1.972000000000000000e+03	1.994278520840274041e+03
1.940000000000000000e+03	1.994875849709750355e+03
1.945000000000000000e+03	1.993681700338166138e+03
1.953000000000000000e+03	1.993877013102511228e+03
1.940000000000000000e+03	1.994799016688977645e+03
1.977000000000000000e+03	2.004471703973868671e+03
1.998000000000000000e+03	2.004643162830019037e+03
1.980000000000000000e+03	2.005915108148826448e+03
1.989000000000000000e+03	2.006334651194908702e+03
1.995000000000000000e+03	2.007371345369786013e+03
2.004000000000000000e+03	2.013152818594851396e+03
2.008000000000000000e+03	2.015659810254325521e+03
2.000000000000000000e+03	2.020760788850694553e+03
2.031000000000000000e+03	2.018473558446973584e+03
2.095000000000000000e+03	2.019878503533172761e+03
2.078000000000000000e+03	2.022061733119586506e+03
2.081000000000000000e+03	2.034241017993402920e+03
2.095000000000000000e+03	2.051635489617335679e+03
2.111000000000000000e+03	2.094676341512995805e+03
2.100000000000000000e+03	2.128533631985213106e+03
2.085000000000000000e+03	2.104961428882317250e+03
2.102000000000000000e+03	2.177975584650607288e+03
2.113000000000000000e+03	2.229586930378669877e+03
2.138000000000000000e+03	2.234546212452563850e+03
2.202000000000000000e+03	2.235943795785789916e+03
2.280000000000000000e+03	2.235316926549981417e+03
2.379000000000000000e+03	2.236471555282558711e+03
2.403000000000000000e+03	2.238682212090446683e+03
2.475000000000000000e+03	2.241939783763758896e+03
2.585000000000000000e+03	2.244761035328279377e+03
2.687000000000000000e+03	2.284435374592579137e+03
2.794000000000000000e+03	2.322445355830366680e+03
2.938000000000000000e+03	2.325247008077799819e+03
2.992000000000000000e+03	2.354223253217674028e+03
3.023000000000000000e+03	2.355734034716387669e+03
3.103000000000000000e+03	2.374482227403383149e+03
3.112000000000000000e+03	2.415764244614170366e+03
3.040000000000000000e+03	2.438244102273869885e+03
3.117000000000000000e+03	2.545539959145822195e+03
3.170000000000000000e+03	2.664443364129336715e+03
3.303000000000000000e+03	2.719198307477035996e+03
3.222000000000000000e+03	2.769807323853618072e+03
3.239000000000000000e+03	2.806818870011210038e+03
3.171000000000000000e+03	2.836242437032595262e+03
3.124000000000000000e+03	2.835679209786239880e+03
3.069000000000000000e+03	2.830769826588876640e+03
2.888000000000000000e+03	2.828206279761843234e+03
2.818000000000000000e+03	2.803536984443724577e+03
2.703000000000000000e+03	2.766936893418177533e+03
2.621000000000000000e+03	2.730975596947203485e+03
2.522000000000000000e+03	2.725373055254022347e+03
2.434000000000000000e+03	2.782508386841788706e+03
2.389000000000000000e+03	2.740354896804627060e+03
2.379000000000000000e+03	2.742940209251071792e+03
2.379000000000000000e+03	2.742944146155618910e+03
2.336000000000000000e+03	2.718471248008971997e+03
2.341000000000000000e+03	2.795385814474683229e+03
2.349000000000000000e+03	2.788271803133068715e+03
2.362000000000000000e+03	2.806631341379447349e+03
2.365000000000000000e+03	2.817290779637226478e+03
2.382000000000000000e+03	2.800557780497689237e+03
2.388000000000000000e+03	2.831582570760484032e+03
2.419000000000000000e+03	2.832951708774682174e+03
2.471000000000000000e+03	2.841531261160440863e+03
2.447000000000000000e+03	2.842002828479627624e+03
2.421000000000000000e+03	2.853313238133947380e+03
2.367000000000000000e+03	2.856463673479510362e+03
2.336000000000000000e+03	2.864326430725564023e+03
2.289000000000000000e+03	2.848117739548186364e+03
2.311000000000000000e+03	2.834524729031325478e+03
2.536000000000000000e+03	2.816786894992341786e+03
2.616000000000000000e+03	2.845513159365747015e+03
2.640000000000000000e+03	2.845274639500725698e+03
2.649000000000000000e+03	2.826892794141274408e+03
2.676000000000000000e+03	2.822367767849595566e+03
2.669000000000000000e+03	2.816828172951025408e+03
2.699000000000000000e+03	2.836357886081096694e+03
2.786000000000000000e+03	2.834926777785251943e+03
2.778000000000000000e+03	2.840060804166284470e+03
2.745000000000000000e+03	2.825029724618753789e+03
2.743000000000000000e+03	2.825629738553682728e+03
2.730000000000000000e+03	2.828971575584947914e+03
2.680000000000000000e+03	2.843255409303883880e+03
2.725000000000000000e+03	2.783041558139805147e+03
2.718000000000000000e+03	2.773702368102074161e+03
2.759000000000000000e+03	2.748999748290519165e+03
2.725000000000000000e+03	2.747375703840773440e+03
2.673000000000000000e+03	2.831974283850277970e+03
2.634000000000000000e+03	2.853563007021677095e+03
2.650000000000000000e+03	2.838229983691223879e+03
2.617000000000000000e+03	2.763784302544426737e+03
2.552000000000000000e+03	2.738006022760553606e+03
2.515000000000000000e+03	2.770173089479532791e+03
2.486000000000000000e+03	2.680442497236281270e+03
2.425000000000000000e+03	2.631305072198210382e+03
2.351000000000000000e+03	2.471133851952002715e+03
2.278000000000000000e+03	2.444975045751290054e+03
2.222000000000000000e+03	2.450266671720725753e+03
2.144000000000000000e+03	2.407569953601090219e+03
2.093000000000000000e+03	2.395373768678980468e+03
2.078000000000000000e+03	2.388761784042076670e+03
2.037000000000000000e+03	2.393946569526496205e+03
2.044000000000000000e+03	2.393250779802891429e+03
2.353000000000000000e+03	2.749806653452341379e+03
2.534000000000000000e+03	2.830496249732936121e+03
2.586000000000000000e+03	2.905955290010533190e+03
2.666000000000000000e+03	2.907905738744454993e+03
2.753000000000000000e+03	2.903118688611905327e+03
2.758000000000000000e+03	2.957799539015414666e+03
2.774000000000000000e+03	3.050877290784938396e+03
2.805000000000000000e+03	3.090290142127723811e+03
2.822000000000000000e+03	3.093962460619715330e+03
2.832000000000000000e+03	3.114312942107345862e+03
2.820000000000000000e+03	3.113128994096996848e+03
2.829000000000000000e+03	3.113864775077992363e+03
2.859000000000000000e+03	3.155193247193757088e+03
2.864000000000000000e+03	3.164387426717000380e+03
2.922000000000000000e+03	3.170301513010963845e+03
2.991000000000000000e+03	3.175778381538630583e+03
3.080000000000000000e+03	3.172344308947447189e+03
3.141000000000000000e+03	3.170509610711000732e+03
3.236000000000000000e+03	3.171503368067042175e+03
3.301000000000000000e+03	3.158493584939116772e+03
3.306000000000000000e+03	3.177387901942217013e+03
3.365000000000000000e+03	3.254608253879131098e+03
3.437000000000000000e+03	3.278347742889788151e+03
3.491000000000000000e+03	3.308539615539316401e+03
3.481000000000000000e+03	3.298315758117170844e+03
3.482000000000000000e+03	3.319293113058721246e+03
3.476000000000000000e+03	3.312982164465658570e+03
3.493000000000000000e+03	3.312772109760722742e+03
3.500000000000000000e+03	3.295157670126871380e+03
3.522000000000000000e+03	3.293896995212096044e+03
3.535000000000000000e+03	3.311511434845947406e+03
3.592000000000000000e+03	3.326014824183541350e+03
3.653000000000000000e+03	3.366567744826035778e+03
3.721000000000000000e+03	3.354577789655055312e+03
3.762000000000000000e+03	3.355146710048104978e+03
3.798000000000000000e+03	3.359051590049412880e+03
3.769000000000000000e+03	3.362577859369474936e+03
3.761000000000000000e+03	3.367638971526563182e+03
3.749000000000000000e+03	3.361843640603685799e+03
3.779000000000000000e+03	3.362264709165691784e+03
3.737000000000000000e+03	3.341258274670432002e+03
3.750000000000000000e+03	3.302080175925794720e+03
3.740000000000000000e+03	3.302879912695616440e+03
3.738000000000000000e+03	3.316144519073035553e+03
3.760000000000000000e+03	3.317855934534690277e+03
3.730000000000000000e+03	3.296952915370203755e+03
3.742000000000000000e+03	3.265930989008470988e+03
3.832000000000000000e+03	3.260091621408866104e+03
3.789000000000000000e+03	3.258702860535251148e+03
3.767000000000000000e+03	3.253900207386974216e+03
